UNITID_P,Latitude,Longitude
182704001,43.52755,-71.469854
182722001,43.23013628,-70.88147442
182829001,43.207584,-71.545902
182892001,42.949753234375,-72.3213384375
182980001,43.177726,-71.822046
182999001,43.62737425,-72.32142355830081
183026001,43.0374605,-71.44783921922284
183035002,44.1156833,-70.6733178
183044002,42.98721105,-70.61344025
183044003,43.0722281,-70.7110264
183062001,42.9254907,-72.28295839812537
183248001,42.75003741550485,-71.47759087671334
183275001,43.19108338946528,-71.51274746448244
183488001,40.88616914285714,-74.04063302040817
183725001,40.8853327,-74.2560683
183789001,40.89973656733439,-74.18613639244813
183789003,40.5573715,-74.2763937
183789005,40.7419575,-74.169218
183859002,40.22854,-74.011768
183859004,40.304177869565216,-73.99094026086956
183859005,40.1743455,-74.0747787
183859006,40.221348,-74.042921
183877004,39.99337695,-74.78749164919216
183938005,39.94227,-75.119364
183974001,40.850018,-74.832671
183983003,40.9008399,-74.0350138
184092001,40.8731844,-74.13021726666666
184348001,40.76294265,-74.4217636
184506001,40.68619209916792,-74.23993384284859
184603001,40.89460669230769,-74.03024346153846
184603002,46.3144754,11.0480288
184612001,40.8671623,-74.09440151408918
184694001,40.77076336567727,-74.43567626957272
184694002,46.3144754,11.0480288
184746001,40.90928375,-74.15258174587143
184782001,39.7057982,-75.1113471
184782002,39.889036,-75.120608
184782003,39.94562442857143,-75.11883271428572
184782005,39.714821,-75.139005
184791001,39.7804923,-75.1226476141655
184791002,39.44563089394246,-75.05523606190162
184959001,41.0574595,-74.1319273
185262002,40.0004602,-74.1611969
185262003,46.3144754,11.0480288
185396001,40.70555,-74.275068
185509002,40.22132885,-74.76391461604828
185536001,40.5061115,-74.3667628
185536002,40.49275591666667,-74.4479735
185536003,40.51268038235294,-74.26260467647059
185721001,40.81121122528329,-74.14404870256614
185873002,39.71045374861057,-74.25659761354068
185970001,39.89902011092698,-75.12641753152906
186052001,39.8072781,-75.0616379
186186001,40.8057449,-74.499023
186274001,40.508918461538464,-74.26747923076924
186274002,26.51447446236559,-80.0592715483871
186283002,40.357103,-74.654119
186371001,39.947263612244896,-75.12325240816327
186371002,39.97218985,-74.89439623553321
186380006,40.85513697744628,-74.57655069415793
186380008,40.3258392,-74.13149346368671
186380014,39.9561741,-74.6277099
186380015,39.5937405,-74.3458391
186380016,40.50209055733063,-74.56764069967036
186399001,40.7405287,-74.17317012455071
186399002,40.743676,-74.190796
186399004,40.6180832,-74.3569604606696
186399005,39.78485745,-75.03908221644183
186399006,39.828070284090906,-75.00940770454545
186584005,40.8336054,-74.15500957328373
186876003,39.63436441666666,-74.80423270833333
186876004,39.23981610204082,-74.81748085714285
186876005,39.6856984,-74.2353755
186876006,39.53503129166666,-74.46419770833333
186876007,39.3506629,-74.45484899357672
187046001,40.220352000000005,-74.76850610577571
187198002,40.665242166666665,-74.21502377083334
187198005,40.6180832,-74.3569604606696
187532001,35.07668759183674,-106.62396235714286
187532003,35.136067100000005,-106.51933456498485
187532006,34.9959837,-106.69244941336842
187532007,35.209055199999995,-106.73217895
187532009,35.3184014,-106.68381049109487
187532010,35.18375875,-106.59415578530007
187620002,32.30372435,-106.75721815612226
187620007,32.0273261,-106.385661
187897001,35.5943962,-105.2201384
187903001,32.75948657909598,-103.1797672069292
187985002,35.3130846,-106.68289078940418
187994001,32.920316,-105.9262735
188003001,32.44226965,-104.2652984290648
188049001,34.7288478,-106.704972
188058001,36.0029219,-106.08330614358374
188100003,36.8206444,-107.9985569
188100004,36.758912279210925,-108.16089984087
188100005,36.7227799,-108.1691693
188182001,32.77421735,-103.18926487314552
188207001,35.63620595,-106.05310002026204
188304001,32.777400799999995,-108.28569843722806
188429002,40.71956832653061,-74.00695959183673
188429005,40.81016675,-73.23722085
188438001,43.3523728,-73.6557479
188517001,42.69820715,-73.80974508075982
188526002,44.51210230707776,-73.18439031234752
188535001,42.6515443,-73.777459617534
188650001,40.6938682,-73.9914869
188678001,40.7455156,-73.9847757
188854001,40.7723048,-73.9875717
188854002,34.10409515,-118.32717746004757
188890001,40.7486465,-73.9493307
188942001,40.6660818,-73.94979188484848
189088001,42.0225482,-73.91072422119606
189088003,42.2069757,-73.37509855012729
189088005,46.3144754,11.0480288
189088006,42.3786806,-71.1235882
189088007,40.7529581,-73.98610214897376
189228001,40.7538929,-73.9795085
189255001,40.70977715,-73.84521207961892
189273001,40.635467428571424,-73.98103767346939
189404001,40.6230821,-74.0287016
189477001,40.83518639285714,-73.86096889285714
189501001,40.691878200000005,-73.98971971799475
189547001,42.1375273,-75.9054179
189565001,43.1492701,-76.23076527353399
189583002,43.0408182,-78.74277142129117
189592001,43.24060945,-77.69553746790768
189592002,43.0843777,-77.6008406
189714001,41.0906783,-73.9909668
189714002,41.5206087,-74.0269642
189811001,40.7289824,-73.8583589
189839001,42.9434118,-76.543207
189857001,40.62841437037037,-73.97088566666666
190044002,42.81435175,-73.9335521875
190044004,44.3181165,-74.15964668024677
190053001,44.64834375,-73.44142861024028
190080001,43.1595585,-77.5843332
190114002,40.81559427272728,-73.91629745454546
190150004,41.0280911,-73.9217247
190318001,43.0863542,-77.6260086
190415002,40.7553267,-73.956336
190415003,42.8775512,-77.00721831124129
190424001,40.7647523,-73.9549121
190424004,40.75708405,-73.97245434937855
190424005,46.3144754,11.0480288
190442001,42.1172935,-77.0732238
190442002,42.09352765,-76.79995206797682
190442005,42.15298385,-76.90992514565117
190442006,42.1413925,-77.049379
190503001,41.7459498,-73.93325966897321
190503002,38.5149649,-122.485214
190503004,46.3144754,11.0480288
190512001,40.74019335,-73.98332973364073
190558001,40.5978238,-74.1509037
190567001,40.81819805,-73.95100897933364
190576002,40.7553245,-73.9889879
190576003,40.7483872,-73.990094
190576004,40.8073215,-73.9439667
190576005,40.754875,-73.9817101
190585001,40.8180719,-73.9268413875
190594001,40.7683107,-73.9644059567109
190594003,40.7998401,-73.9390412
190594004,40.7378845,-73.97590819815753
190594005,40.7854696,-73.9537697
190594007,40.7234842,-74.0081522
190600001,40.7708819,-73.98970548455259
190619001,40.57819185,-73.93496554856793
190628001,40.7446311,-73.9337536
190646001,40.6662941,-73.95836331384717
190655001,40.6952788,-73.9873073
190691001,40.7017659,-73.79639655460593
190707001,44.7008404,-73.46914615678989
190725004,40.63018545,-73.97775275798736
190956001,42.8030611,-73.9157475
191083001,42.8817789,-78.87263860608024
191083002,42.9630602,-78.7436525
191083003,42.77162435,-78.79779547997215
191126002,46.3144754,11.0480288
191126004,46.3144754,11.0480288
191241004,46.3144754,11.0480288
191241005,46.3144754,11.0480288
191241006,46.3144754,11.0480288
191241007,41.13091481622323,-73.72887474066125
191515001,43.0505916,-75.4085959
191533002,42.448767,-74.9300027
191597001,40.80232545,-73.9434610572996
191630001,42.860548,-76.985759
191676001,42.425714,-78.157313
191676003,42.9011465,-78.8428996738041
191719001,42.6958265,-73.6823265265086
191728001,40.72618775,-73.50302886567798
191728002,40.84282681599724,-72.99667548991277
191968002,46.3144754,11.0480288
191968003,34.1302531,-118.345773
191986001,42.1145695,-79.21909002814144
191986003,42.4681435,-79.318642
192004002,42.160696040816326,-78.7430597755102
192004005,42.4840237,-79.3344269
192022001,43.99233625,-75.93533522222725
192165001,41.2205253,-73.8139096
192192001,42.61516595,-77.09054290595584
192192002,42.1172935,-77.0732238
192271001,42.71265430612245,-73.70937148979591
192323001,43.04834115,-76.08517610832246
192323002,43.04990035,-76.15104871423695
192448004,41.0485204,-73.7045472
192624001,40.62788965,-73.98837181142858
192749001,41.0313935,-73.7155858
192785001,42.65769465,-73.80656156364773
192819001,41.726896,-73.932586
192819003,46.3144754,11.0480288
192961001,42.6588739,-73.8078656
193016001,41.0213714,-73.8699689
193016002,40.85294465,-73.83678754764121
193016005,40.7496978,-73.9871027
193052001,40.63812055,-73.96935280023524
193061001,40.63513195,-73.97930056722093
193201001,42.6808311,-73.7885586
193265001,42.7790212,-73.90317890287884
193283001,43.076606,-75.21665985048875
193283002,43.2184973,-75.4296129
193308001,40.8644489,-73.90010619089865
193308002,40.9102778,-73.7783333
193326002,43.1605435,-77.6190144
193326003,43.10289135,-77.63008165496046
193326004,43.1183781,-77.6537623
193353001,41.5130609,-74.0147383
193380001,40.912117,-73.8406214118776
193654001,40.735252900000006,-73.99448619654714
193654003,46.3144754,11.0480288
193830001,41.08498595,-73.8110389778553
193894001,40.8112383,-73.9619001
193900001,40.72942865,-73.99721780456252
193900002,42.71203328082527,-73.70626103879748
193900003,46.3144754,11.0480288
193900004,46.3144754,11.0480288
193900005,46.3144754,11.0480288
193900006,46.3144754,11.0480288
193900007,46.3144754,11.0480288
193900008,46.3144754,11.0480288
193900009,46.3144754,11.0480288
193900012,46.3144754,11.0480288
193900013,46.3144754,11.0480288
193900014,46.3144754,11.0480288
193900016,46.3144754,11.0480288
193900017,46.3144754,11.0480288
193900019,40.69278465,-73.98756142969137
193900023,40.7407541,-73.6410651
193900024,34.0729399,-118.3616787
193900025,40.64667325,-74.02090653362373
193900026,46.3144754,11.0480288
193900027,42.7109675,-73.70727096292134
193900028,40.75428005,-73.98185642308394
193900029,40.7762513,-73.9637866
193946001,43.147067500000006,-78.876358242735
193946002,43.0863052,-79.062352
193991001,41.2914063,-73.9187674
194028002,44.846406,-74.2803332
194222002,43.158026,-76.2310965
194222003,43.0566562,-76.15242884987143
194240001,41.4386372,-74.42600776186225
194310002,41.0395768,-73.7666945
194310003,41.128486550000005,-73.8083527847514
194435001,42.82841325799792,-78.75358489756653
194499001,40.7147811,-73.8312112
194578001,40.69133825,-73.96301632978006
194578002,40.7381065,-73.9990098
194578004,46.3144754,11.0480288
194657001,40.61843498305085,-73.96386272881355
194666001,40.63220153061225,-73.98575612244899
194693001,41.1142541,-74.0729004
194736001,40.5863762,-73.6701395
194763001,40.7230563,-73.81714220066777
194958001,43.1240612,-77.80114497546707
195003003,46.3144754,11.0480288
195003004,46.3144754,11.0480288
195003005,46.3144754,11.0480288
195058001,41.1330926,-74.08863954570006
195058003,41.1970744,-73.9663719
195058004,41.0309484,-73.9709649
195058005,41.09125,-73.9194
195128002,42.6527155,-73.7831997
195155001,43.10207965,-77.52642848637996
195155002,42.6663889,-73.7861111
195173001,40.69006028571428,-73.98659971428572
195191001,43.055228,-76.148607
195216001,44.5875837,-75.14814464114032
195289001,42.7429071,-73.67650154568872
195322001,42.81576851724138,-73.94937124137931
195526001,43.0964946,-73.78288069383314
195526003,46.3144754,11.0480288
195544003,40.77576895,-73.02466850251128
195702001,43.0826175,-75.2680693
195720001,43.11506305,-77.51043167191582
195809001,40.7224988,-73.7962487
195809002,40.622137,-74.08963699604742
195809004,40.729934,-73.9900686
195809005,46.3144754,11.0480288
195809006,46.3144754,11.0480288
195809009,40.7407197,-73.7862234
195809010,46.3144754,11.0480288
196006001,42.25612555,-77.79791361746526
196006002,42.11486,-77.948539
196006003,42.918102,-78.834279
196024001,42.2728729,-74.9218999
196033001,42.672168,-74.4990321
196060001,42.6840271,-73.82587727551194
196079001,42.08779975,-75.97066065614858
196079002,42.08779975,-75.97066065614858
196079003,42.08779975,-75.97066065614858
196097001,40.9090809,-73.12055180275716
196103001,43.0347222,-76.1355556
196103002,44.14303773882349,-74.90930677278483
196112001,43.13800205,-75.2294359077068
196112002,42.69138785,-73.83467736564197
196121001,43.209853,-77.95133906805025
196158001,42.449263,-79.3341901
196176001,41.74099025,-74.08208011173772
196185001,42.46699271768332,-75.06521283522967
196185002,42.7184387,-74.9263963
196185003,43.076606,-75.21665985048875
196194001,43.4525481,-76.54504087416332
196194002,43.05090465,-76.15238640140191
196219001,41.0485204,-73.7045472
196246001,44.6944619,-73.4660594
196255001,40.6553702,-73.9450773
196264001,43.07734625,-73.78250075267124
196264005,42.0961317,-75.9112263
196264006,40.6901951,-73.9867963
196264011,41.0238663,-73.7909012226047
196264028,40.61005335,-74.17912709038066
196264033,42.8890215,-78.7518339
196264034,42.1418243,-77.0469972
196291001,40.80709785,-73.79573280127303
196307001,43.0408184,-76.1391437
196307002,42.1071086,-75.86371904924988
196413001,43.04017615,-76.13713222785876
196413009,46.3144754,11.0480288
196413010,46.3144754,11.0480288
196413011,46.3144754,11.0480288
196413013,46.3144754,11.0480288
196413015,46.3144754,11.0480288
196413020,40.746173,-73.9843135
196431001,40.670105,-73.94579483453947
196440001,43.14709115,-77.57515166903502
196583001,40.6359426,-73.9721821
196592003,40.771747950000005,-73.98823821473326
196592005,40.62522044897959,-73.96027689795919
196592007,40.6070732,-73.9622968
196592008,40.60960475510204,-73.95614218367348
196592010,40.63314623529412,-73.994874
196592012,40.6487409291241,-73.88289535886562
196592013,40.5806193,-73.9656754
196592015,40.72440665,-73.81530859861653
196592020,40.76208495,-73.18768636063166
196592022,40.80872118367347,-73.95006008163266
196592026,46.3144754,11.0480288
196592027,46.3144754,11.0480288
196592028,46.3144754,11.0480288
196592030,40.7528455,-73.9833458
196592031,41.442744,-74.409953
196699001,41.8554231,-74.1304947
197018001,40.70576575,-73.95921096836734
197018005,40.70163136363636,-73.95754268181818
197018006,40.70518841935484,-73.95839929032259
197018007,41.3402778,-74.1697222
197133001,41.686786,-73.8956971
197230001,42.74411755,-76.6934132168704
197285001,41.03364895,-73.78437569944253
197294001,41.06695860000001,-73.789127644522
197294002,41.2913802,-73.9195198
197294003,41.14426555,-73.86299588031989
197294005,40.9272045,-73.8532541
197294006,40.93297689147257,-73.89867541386394
197294007,41.02844695754359,-73.7705861183364
197531001,43.7295577,-73.8122376
197674003,40.7051545,-73.9602106517232
197692001,40.70379045,-73.83423459693421
197708002,40.7466743,-73.9792975
197708003,41.52092313690732,-74.04937634531838
197708005,46.3144754,11.0480288
197708006,40.8510538,-73.8502022
197735001,41.1143877,-74.0708771
197814002,35.89066195702652,-75.66155115551022
197850002,34.97018644684016,-80.07335391778251
197850004,35.0251523,-80.60033059207626
197869004,35.854242850000006,-81.48397334706411
197887003,35.53914030511122,-82.65187603150748
197887004,35.6674514186352,-82.60489889259028
198039001,35.30597315,-82.42329978745997
198039002,35.2503534,-82.72050170772977
198084001,34.03916915,-78.23023552688633
198118001,35.854242850000006,-81.48397334706411
198154001,34.2403693,-77.94927657776873
198215001,35.6936279,-80.4857501
198233004,35.91032978313852,-81.18051237703527
198233006,35.704102,-81.220245
198233007,35.6915713,-81.2411397
198251011,35.553905482809895,-79.17613596542589
198251013,35.311214568369245,-78.60060211814681
198251014,35.81411005,-79.08958350423063
198260001,35.2177005,-80.8299581
198260002,35.39129292372041,-80.84776057746826
198260003,35.264528600000006,-80.72993621623368
198260004,35.1065816,-80.69397694593646
198260005,35.1298815,-80.8947467
198260007,35.20868691754786,-80.79271579391856
198260008,35.238256414791145,-80.89539221546124
198321001,35.280037699999994,-81.49146558733483
